1	create	創り出す	ラテン語 creo（作り出す；生む）
377	document	（公）文書　書類	doceo（教える）＋-mentum（こと）
378	vocabulary	語彙	voco（呼ぶ）＋-bulum（道具）
379	intelligent	聡明な	inter 「?の間」+ lego「何かを集める、ひろい集める」
380	conscious	意識して　気づいて	 con「強意」sci「知る」ous「性質」
381	capable	能力がある	cap「つかみ取る」able「できる、しうる」
382	accurate	正確な	ad-（方へ）＋cura（気配り；不安）＝「念入りに観察して導かれたこと」
383	fundamental	基本的な	fundo（土台を築く）＋-mentum（行為の結果）
384	artificial	人工の	"ars ""技術"" + fex ""作る人"" "
385	firm	確固たる	firmus（堅い）
386	overall	総合的な	over（〜の全てに渡って）＋all（全て）
387	rural	田舎の　田園の	 rus（田園地方）＋-alis（〜の）
388	military	軍の　軍事（用）の	miles（軍人）＋-aris（〜の）
389	nuclear	核の　原子力の	 nucleus（小さい核）＋-aris（〜の）→nux（核）→knew-（木の実）
390	biological	生物学（上）の	bio（生物）とlogy（学問）
391	constant	絶え間ない	con「強意」st「立つ」ant「人、もの」＝「しっかりと立って変わらず安定するもの」
392	severe	"（人・規律・事態・
天気などが）厳しい"	se「離れて」+vere「容赦」・「親切心」
393	visual	視覚の	vis「見る」
394	enormous	莫大な　巨大な	ex(外)とnorma(基準)
395	convenient	便利な　都合の良い	con- (一緒に) + ven?re (来る).
396	domestic	家庭の	dom「家」-ic「性質」
397	mass	大規模な　大量の	massa（塊）→maza（大麦パンの塊）→masso（練る）
398	typical	典型的な	"typos ""印象"" "
399	overseas	海外へ[に、で]	over(越えて）+sea(海）
400	nevertheless	それにもかかわらず	never（決してない）＋the（その）＋less（より小さい）
401	demonstrate	論証[証明]する	"de- ""全体的に""+ monstrare ""指摘する　示す"""
402	behave	振る舞う	be-（強調）＋haven（持っている）
403	educate	教育する	e-(外へ）＋ducere(導く）
404	purchase	購入する	 pur「前に」chase「つかみ取る」
405	recommend	勧める	re-（強調）＋commendo（委ねる）→com-（一緒に）＋mando（委ねる）→manus（手）＋do（与える）
406	admit	（しぶしぶ）認める	ad「その方向へ」mit「送る」＝「思うままに入らせる」
407	generate	生み出す	gene「生む」ate「する」
408	explore	調査[探求]する	ex(外)とplorare(叫ぶ)
409	amaze	びっくりさせる	a- ＋ maisian（うろたえさせる；当惑させる）→m?s（うろたえた様子）
410	tear	引き裂く	ゲルマン祖語 terana（引き裂く）
411	settle	解決する	setlan（落ち着かせる）→setl（座席）→sed-（座る）
412	afford	持つ[する]余裕がある	ge-（強調）＋forth（前へ）
413	conclude	結論づける	 con「共に」clude「閉じる」
414	advertise	宣伝する	ad「その方向へ」vert「向きを変える」ise「する」
415	encounter	遭遇する	"incontra ""〜の目前に""（ in- ""中"" + contra ""反対""）"
416	remind	思い出させる	re(再び)とmind(思い出す)
417	locate	位置する	locus(場所)
418	aid	援助する　助ける	adiuv?（助ける）
419	bite	かむ　かみつく	"bheid- ""裂く"""
420	deliver	配達する	de-（離れて）＋libero（解放する）
421	perceive	気づく	per「徹底的に/完全に」ceive「つかみ取る」
422	distinguish	区別する	dis-（ばらばらに）＋stinguo（印をつける）
423	imply	暗に意味する	im「中へ」ply「折る」
424	handle	処理する　扱う	hand（手）＋-le（反復?）
425	praise	賞賛する	pretium（価値）＋-o（する）
426	appeal	訴える	ad-（方へ）＋pello（駆り立てる）
427	insist	強く主張する	?in-（〜の中に）＋sisto（じっと立っている）
428	compete	競う	com-（一緒に）＋peto（求める）
429	rank 	位置づける　評価する	ゲルマン祖語 *rankaz（まっすぐの）
430	deny	否定する	de-（離れて）＋nego（否定する）
431	reject	拒否する	 re「後ろへ」ject「投げる」
432	intend	意図する	 in「その方向へ」tend「伸ばす」
433	expose	さらす	ex「外へ」pose「置く」
434	favor	賛成する	faveo（好意を示す）
435	inspire	（人を）奮起させる	in-（中に）＋spiro（息を吹く）
436	propose	提案する	pro-（〜の前へ）＋pono（置く）
437	spell	（語を）つづる	spel- は「暗唱する」
438	breathe	呼吸する	breth（息）＋-en（する）
439	repair	修理する	re(再び)とparare(準備する)
440	consist	（〜から）成る	 con「一緒/強意」sist「立つ」
441	comment	意見　コメント	 com (強意) + meminisse （思い出す、覚えている）
442	instruction	指示	in-（〜の中に）＋struo（組み立てる）
443	religion	宗教	re-「再び/強意」+lig?「縛る/結ぶ」
444	neighborhood	地域	neighbor（隣人）＋-hood（特定の状態を共有する集団）neah（近くに）＋gebur（住む人）
445	laboratory	実験室　研究室	lab「働く」or「人、もの」ory「場所」
446	presence	存在	"prae- ""前"" + esse ""存在する"""
447	confidence	自信	con (強意)とfidere (信じる)
448	harm	害　損害	harmaz（危害）
449	instrument	器具	in-（〜の中に）＋struo（組み立てる）
450	category	部類　区分	kata-（対して）＋agoreuo（集会で話す）→agora（集会）
451	capital	資本	 capus （頭）
452	outcome	結果	out（〜から出て）＋come（来る）
453	notion	概念	gno-（知る/知っている）
454	review	（書物などの）論評	 re「再び」view「見る」
455	trait	特性	trait（一筆の動き）
456	diversity	多様性	di（離れて・バラバラに）＋verse（向く・方向転換する）
457	victim	犠牲（者）　被害者	victima（いけにえの動物）
458	occasion	場合　時	"ob ""下　離"" + -cidere""落ちる"""
459	facility	施設　設備	何かを実行（facio）可能（-ilis）にするもの（-itas）
460	stock	在庫品	stukkija（切り株）
461	conference	会議	com(一緒に)とferre(運ぶ)
462	humanity	人類	humanus（人間）＋-tas（抽象名詞語尾）
463	dialect	方言	"dia ""通して　間で"" + legein ""話す"" 「特定の人たちの間で話される言葉」"
464	proportion	割合	"pro ""〜へ"" +partio ""部分"" "
465	tip	助言　秘訣	？
466	lawyer	弁護士	law（法律）＋-yer（人）
467	stuff	（漠然と）物	"estoffer ""備える　備蓄する"" "
468	comfort	快適さ	com「強意/一緒」fort「強い、かたい」
469	philosophy	哲学	philo「愛」sophy「知」
470	mammal	哺乳動物	mamma（乳房）＋-alis（〜の）
471	quantity	量	quantus（どれくらい）＋-itas（抽象名詞語尾）
472	landscape	風景	land（土地）＋-scipe（状態）
473	tribe	部族	tribus（古代ローマを治めた三部族）→tres（三）＋bhuh-（存在する）
474	organ	器官　臓器	organon（道具）
475	trial	試み　（品質・性能などの）試験	try（試す(ふるいにかける)）+al（〜すること）
476	norm	規範	norma（定規）
477	code	規範	" caudex ""本（木の幹）"""
478	substance	物質	sub「下に」st「立つ」ance「もの、こと」
479	multiple	多様な	multi(複数)とplus(折りたたむ)
480	numerous	非常に数の多い	numer「数」ous「性質」
481	narrow	狭い	"nearu ""小さな幅の”"
482	widespread	広範囲にわたる	 wide（幅の広い）＋spread（広がる）
483	sufficient	十分な	suf「下に」fic「つくる」ent「性質」
484	proper	適切な	個々のもの（privus）に対応（pro）したこと
485	linguistic	言語の　言語学の	lingua（舌）
486	annual	年一回の　例年の	annus（年）
487	contemporary	現代の	con-（一緒の）＋tempus（時代）＋-arius（〜の）
488	contrary	反対の	contra（反対の）
489	strict	（規則などが）厳しい	streyg-（押し付ける）＝「きついこと」
490	civil	市民の	c?vis (“市民”)
491	odd	奇妙な	"oddi ""第3、または追加の数"" "
492	unknown	不明の	un（否定） + known（知られた）
493	superior	よりすぐれた	superus（上にある）＋-ior（より）
494	sensitive	敏感な	sentio（感じる；気づく）＋-ivus（性質を持つ）→sent-（感じる）
495	violent	（人・気質などが）激しい	vis（暴力）＋-olentus（〜で満ちている）
496	virtual	仮想の	vertual（実質的な）→virtus（精神的強さ）＋-alis（〜の）→vir（一人前の男）＋-tus（抽象名詞語尾）
497	regardless	かまわない　無頓着な	regard（注視）＋-less（〜が無い）
498	immediate	即座の	in(否定)とmediatus(中間に)
499	crucial	重要な	crux（十字架）
500	somewhat	いくぶん　多少	some（いくらかの）＋what（何）＝「なんか（what）ちょっと（some）」
501	interpret	解釈する	inter（間で）＋pre（貿易する　売る）
502	translate	翻訳する	trans「向こう側へ」lat「運ぶ」
503	concentrate	集中する	 con-（[together] 一か所に）＋centrer（中心に置く）=「中心に集めること」
504	request	頼む	re-（繰り返し）＋quaero（求める）
505	criticize	批判する	 critic（批評家）＋-ize（する）→krites（判定者）→krey-（ふるいにかける）
506	overcome	克服する	over-（〜を越えて）＋come（来る）
507	obtain	得る	 ob「その方向へ」tain「つかんで離さない」
508	inform	知らせる	in-（〜の中に）＋formo（形づくる）
509	ensure	確実にする	en「その状態にする」sure「確実な」
510	announce	発表[公表]する　知らせる	ad-（〜へ）＋nuntio（伝える）
511	grant	（人に）（許可・権利などを）与える	"graant （約束　保証,　誓い　合意、など）"
512	freeze	凍る	freusana（凍る）
513	oppose	反対する	 op「反対の」pose「置く」
514	differ	異なる	 dis-（ばらばらの）＋fero（持ち運ぶ）＝「ばらばらであること」
515	hate	ひどく嫌う	 hataz（嫌悪）
516	emphasize	強調する	en-（中へ）＋phaino（光らせる）
517	employ	雇う	 em「中へ」ploy「折る」
518	credit	（功績など）を帰する	信用する（credo）
519	transform	変える	 trans「変換」form「形」
520	construct	建設する	con-（一緒に）＋struo（組み立てる）
521	arise	生じる	a-（〜の上に）＋rise（上がる）
522	beat	打ち負かす	bhew-（打つ；押す）
523	regret	後悔する	 re-（強調）＋greter（嘆き悲しむ）
524	alter	変える	 altero（他のものにする）→alter（その他の）
525	absorb	吸収する	 ab-（〜から）＋sorbeo（吸う）
526	disappoint	失望させる	dis「否定」ap「その方向へ」point「指す」
527	cure	治す	cura（気配り；看護）→kweis（注意する）
528	transport	輸送する	trans「向こう側へ」port「運ぶ」
529	rush	急いで行く	ruschen（急ぐ）＝ 「速くすること」
530	hang	掛ける	" hon ""吊るす""と hangian ""吊るされた""の融合語"
531	blame	責める	"blas-,mlas-（悪い）＋phemi（話す）=「悪く言うこと」"
532	ban	（法的に）禁止する	 bannana（禁ずる；命令する）
533	fascinate	魅了する	 fascino（魔法をかける）→fascinum（魔術）
534	recover	回復する	re-（再び）＋capio（取る）
535	celebrate	祝う	celeber（大勢の人を収容した）
536	manufacture	製造する	manu（手）＋facio（作った）
537	interact	影響し合う	 inter「間の」act「行為」
538	arrange	段取りをつける	a-（〜へ）＋rangier（列に並べる）→rang（線）
539	adjust	調整する	ad「その方向へ」just「ちょうど」＝「ちょうどよくする」
540	confirm	確認する	 con「強意」firm「強い、かたい」＝「物事の確度を強める」
541	insight	見識　理解（力）	in-（〜の中に）＋siht（見ること）
542	innovation	革新	in-（〜の中に）＋novo（新しくする）
543	budget	予算	bulga（財布）＝「お財布」
544	fee	料金	feoh（お金）→fehu（家畜）
545	expense	経費	ex-(外に)＋pendere（つるす、測り与える）
546	debt	借金　負債	debeo（何かを負っている）→de-（強調）＋habeo（持っている）
547	loan	貸付金　融資	 laihna（貸し付け）
548	duty	義務	deu（義務を負っている）＋-ete（抽象名詞語尾<-ity）→debeo（何かを負っている）
549	alarm	不安　恐れ	all'arma!（武器へ！）→?all'（〜へ）＋arma（武器）
550	emergency	緊急（事態）	"ex ""外"" + mergere ""浸す　沈む"""
551	democracy	民主主義　民主政治	demos（民衆）（による）+kratia（統治）
552	minister	大臣	minister（召使）→?minor（より小さい）＋-ter（人）
553	fellow	仲間　同僚	"fe ""お金""+ lag”置く”＝お金を共同出資する人？"
554	candidate	候補（者）	candidus（白い）＋-atus（人）→candeo（光る）「純白のトーガを身に着けた古代ローマの議員候補」
555	corporation	（大）企業	corpus（団体；肉体）＋-o（する）
556	stereotype	固定観念	 stereo-（[solid] 固形化した）＋type（型）＝「型通りの固い考え」
557	route	道（筋）	ruptus（破壊した）＝「破壊して切り開いた道」
558	disorder	障害（心身の）不調	 dis「否定」ordi「整理」
559	depression	憂うつ	 de「下へ」press「押す」ion「こと、もの」
560	weapon	兵器　武器	wepna（武器）
561	immigration	（他国からの）移民　移住	im「中へ」migr「動く」ation「すること」
562	barrier	障壁	barra（棒）
563	disadvantage	不利（な点）	dis(反対）advantage(有利な点)　avant（前に）＋-age（こと）
564	mood	気分	modaz（感じ）→me-（気性）
565	motion	動き　動作	movere(動く)
566	routine	決まり切った仕事	 route 「切り開かれた道」
567	discipline	規律　しつけ	disciple（弟子）
568	myth	作り話	muthos（神話；伝説；物語）
569	hypothesis	仮説	hypo(下)とthesis(置く)
570	physician	医師	physic(身体)+ian(精通している人).
571	client	顧客	" klei- ""もたれかかる"" "
572	colony	植民地	colo（耕す）
573	statistics	統計	st「立つ」ics「学問」＝「どの数字の位置に立つのかを学ぶ」
574	grain	穀物	grhnom（穀物）
575	ingredient	材料　成分	in-（〜の中に）＋gradior（歩いて行く）
576	treasure	宝物　財宝	thesauros（貯蔵するための建物、転じて宝物）
577	contract	契約（書）	 con「共に」tract「引っぱる」＝「引き寄せ合って合意する」
578	welfare	福祉　幸福	well（良く）＋fare（やっていく）
579	prime	主要な　最も重要な	pri-（前に）＋-isemos（最上級）＝「第一の」
580	curious	好奇心の強い	cura（気配り；関心）＋-osus（多い）
581	dramatic	劇的な	ギリシア語drama(行動)
582	distinct	明らかに異なる	dis-（ばらばらに）＋stinguo（印をつける；刺す）
583	anxious	心配して	ango（悩ませる；首を絞める）= 「首を絞められること」
584	vital	必要不可欠な	vita（生命）＋-alis（〜の）
585	conventional	従来の	集団内の因習（convention）の（-al）( con「共に」vene「来る」tion「こと、もの」)
586	abstract	抽象的な	ab（離す）とtract（引っ張る）
587	minor	重要でない	minuo（小さくする）＋-ior（比較級）
588	extraordinary	並はずれた	extra(超える)+ordinary(普通の) ordo（順序だった列）
589	stable	安定した	 st「立つ」able「できる、しうる」=「立ったままでいられる」
590	flexible	融通の利く　柔軟な	flexto（曲げる）＋-ibilis（可能な）
591	brief	簡潔な	brevis（短い）
592	aggressive	攻撃的な	ad(方向)とgradus(歩み)
593	visible	（目に）見える	video（見る）＋-ibilis（〜できる）
594	unexpected	思いがけない　不意の	un(否定）+expected(期待された） ex「外へ」spect「見る」
595	ethnic	民族の　人種の	ethnos（国家；部族）＋-ikos（〜の）→etho（慣れている）
596	alien	異質の	alinus（他の）＋-anus（属する；人）
597	initial	初めの	in「中へ」it「行く」al「性質」
598	exact	正確な	ex（外側に）+act（動かす）=重りを天秤のおもり側に釣り合うところまで動かす
599	precise	正確な	pre「前もって」+cis「切る」
600	latter	後者の　後半の	laet（遅い）＋-ra（比較級）
601	commit	献身する	com-（一緒に）＋mitto（送る）
602	stimulate	刺激する	sti(n)g-→stizein = (突き刺す、刺激する)
603	enhance	（価値などを）高める　増す	in-（中に）＋altus（高い）
604	pursue	追求する	"pro- ""前へ"" + sequi ""続く"" "
605	react	反応する	 re「反対に」act「行為」
606	disagree	不賛成である	dis-「否定」+agree「同意する」(a「その方向へ」gree「喜び、慈悲深さ」)
607	stare	じっと見る	ster-（固定された）/ラテン語 stare「立つ」
608	abandon	捨てる	a bandon（[at will] 任意に）→a（[at] 〜に）＋bandon（司法権；自由裁量）
609	quit	やめる	quitter（解放する）→quies（休息）
610	capture	とらえる	 cap「つかみ取る」ture「こと」
611	transfer	移す	trans「向こう側へ」fer「運ぶ」
612	bother	悩ます	bauther（困惑させる）
613	persuade	説得する	per-（完全に）＋suadeo（好ましく思わせる）→?swehd-（甘い）＝「甘い言葉でその気にさせること」
614	rent	賃借りする	賃借に対して返礼として（re-）与える（do）お金、そのお金を得るための賃借
615	breed	繁殖させる　育てる	brodijana（卵を抱く）
616	invest	投資する	in-（中に）＋vestio（着せる）→vestis（法服）＝「権力を示す衣服を着せること」
617	reserve	予約する	re-（後ろに）＋servo（保存する）→ser-（見守る）
618	trace	（足跡・起源などを）たどる	線を引く（traho）
619	illustrate	説明する	in-（中に）＋lustro（明るくする）lux「光」
620	advise	忠告[助言]する	ad-（の方を）+videre（見る）
621	convey	伝える	con-（一緒に）＋via（道）＝「一緒の道を歩いて送り届けること」
622	attach	（取り）付ける	estache（杭）/ad(方向)とsteg(杭)
623	stretch	伸ばす	strakjana（伸ばす）
624	puzzle	当惑させる	 pose（当惑させる）＋-le（反復）
625	disturb	かき乱す	dis-（強調）＋turbo（かき乱す）
626	crash	衝突する　堕落する	crasen（粉々に壊れる）
627	cope	うまく処理する	coper（切る）
628	permit	許可する	通り過ぎる（per-）のを見送る（mitto）こと/per「徹底的に」mit「送る」
629	impress	感動させる	in（中に）＋press(押す)
630	suspect	ではないかと思う	sus「下に」spect「見る」
631	upset	動揺させる	[set up](立てる)の語順がひっくり返ったもの
632	frighten	（人を）怖がらせる	 fright（突然の恐怖）＋-en（する）
633	import	輸入する	im「中へ」port「運ぶ」
634	export	輸出する	ex-（〜の外へ）＋porto（運ぶ）
635	investigate	調査する	in-（中に）+vestigo（足跡をたどる）→vestige（足跡）
636	monitor	監視する	monitus（警告；助言）＋-tor（するもの）
637	calculate	計算する	 calculus（そろばんの前身である算盤でつかわれた小石）＋-ate（する）→calx（石灰石）＋-ulus（指小辞）
638	eliminate	取り除く	e（外へ）'+'limin（敷居）'+'ate（動詞化）'で「敷居の外へ出す、家の外にだす」
639	ease	軽減する	aise（余裕）
640	launch	開始する	launchen（やりを投げる）→lancea（投げやり）
641	sequence	連続	"sequi ""続く"""
642	therapy 	療法	therapeia「治療」
643	symptom	症状	sum-（一緒に）＋pipto（落ちる）＝「一緒におこること」
644	incident	出来事　事件	in-（〜の上に）＋cado（降る）
645	witness	目撃者	wit (知っている)＋ness (こと) 
646	sum	（金）額	summus「一番高い」
647	burden	負担	bher-（持ち運ぶ）
648	tone	口調	tonus 「音」
649	honor	光栄	honos（名誉）
650	award	賞	awarder（決定する）→ex-（外へ）＋wardo（じっと見る）
651	priority	優先（事項）	pri-（前の）＋-ior（もっと）
652	logic	論理	logos（考えること）→leg-（寄せ集める）
653	minimum	最小限度	minuo（小さくする）＋-imus（最上級）
654	exception	例外	ex「外へ」cept「つかみ取る」ion「こと、もの」
655	clue	手がかり	clew（ギリシャ神話でテセウスが迷宮を抜け出すのに使った糸）
656	bond	絆	band(=tie(結びつき）)
657	virus	ウイルス	ラテン語virus （毒） 
658	surgery	（外科）手術	kheir（手）＋ergon（仕事）
659	insurance	保険	 in「その状態にする」sure「確実な」ance「もの、こと」
660	frame	枠　（額）縁	framian（成し遂げる）
661	shelter	避難（所）　保護	scield（盾）＋truma（部隊）
662	territory	領土	terra(土地)とorium(場所)
663	boundary	境界（線）	 bound（境界）＋-ary（に関する）
664	habitat	生息地	habeo（持つ）＋-to（反復動詞）
665	district	地区	dis-（強調）＋stringo（圧迫する；きつく締める）
666	conservation	（動植物などの）保護	con「強意」serv「見守る」tion「こと、もの」
667	harvest	収穫（物）	kerp-（刈り取る）
668	predator	捕食動物	prey(捕食する)
669	trap	わな	treppe（輪なわ）
670	trick	こつ	"?おそらくtricari ""回避的な、かき混ぜる"" "
671	fault	責任	fallere 「減少、失敗、誤り」
672	discount	割引	 dis「否定」count「勘定する」
673	bias	偏見	biais（傾斜）
674	cooperation	協力　共同	co「共に」ope「はたらく」ation「すること」
675	patent	特許（権）	"peth-（広げる）""Letters Patent""「公開書簡」という言葉に由来。王様が誰かに特別な権利を与えるときに使った書類の形式"
676	dialogue	対話　会話	dia「横切って」logue「談話」
677	component	構成要素	com「共に」pone「置く」ent「人、もの」
678	reputation	評判	re-（再び）＋puto（考える）=「繰り返し話題になること」
679	verbal	言葉の	verbum(言葉)
680	internal	内部の	interus（内部の）＋-alis（〜の）
681	solid	しっかりした	solidus（固体の）→solh-（完全な）
682	remote	遠く離れた	re(後ろ)とmovere(動く)
683	principal	主要な	一番目（primus）を取る人（-ceps）の（-alis）
684	sophisticated	高性能の　精巧な	sophi「賢さ」ist「人」ate「する」ed「性質」
685	equivalent	等しい　相当する	等しい（aequi-）価値をもっ（valeo）ている（-ens）こと
686	rational	理性的な	ratio（計算）＋-alis（〜の）
687	relevant	関係がある	re-（再び）＋levo（持ち上げる）
688	absolute	絶対的な	ab-（〜から離れて）＋solvo（解く）＝ (解きはなされた→無条件な) 
689	frequent	頻繁な	 frequens（たびたびの）→bhrekw-（詰め込む）
690	permanent	永続的な	per(通過)とmanere(留まる)
691	intense	強烈な	in「その方向へ」tens「伸ばす」
692	meaningful	意味のある	meaning（意味）＋-ful（満ちた）
693	evil	邪悪な	ubilaz（悪い）
694	extinct	絶滅した	ex-（外へ）＋stinguo（火を消す）= 「生命の火をもみ消すこと」
695	random	無作為の	randon（速さ）
696	raw	生の	hrawaz（生の）
697	rude	無礼な	rudis（乱暴な）
698	mere	単なる　ほんの	mer-（きらめく）=「単なる」(単一の物からなる純粋な）
699	tropical	熱帯の	tropic（回帰線）＋-al（〜の）
700	forth	前へ　先へ	furtha-（前へ）
701	possess	所有している	potis（可能な）＋sedeo（座る）
702	dominate	支配する	dom「領域」ate「する」＝「他者の領域を自分のものにする」/「主としてその場を制すること」
703	guarantee	保証する	garant（保護）
704	melt	溶ける	smeld-（柔らかくなる）
705	embarrass	恥ずかしい思いをさせる	imbarazzare（邪魔する）（im-（〜中に）＋barra（棒））
706	discourage	（人に）やる気をなくさせる	des-（ばらばらに）＋corage（勇気）
707	detect	感知する	de「否定」tect「覆う」
708	devote	ささげる	de-（強調）＋voveo（神へ捧げる）
709	urge	（強く）促す	urgeo（圧力をかける）
710	lend	貸す	leykw-（預ける）
711	restrict	制限する	re-（強調）＋stringo（きつく締める；圧迫する）
712	isolate	孤立させる	isol「島」ate「する」
713	accompany	同行する	ac「その方向へ」com「共に」pan「パン」y「こと」が語源で、「仲間 (＝一緒にパンを食べる関係) についていく」
714	exhaust	疲れ果てさせる	ex（外へ）＋haust（水などをくみ出す）→空にする
715	annoy	悩ます	in-（中に）＋odio（嫌悪）
716	endanger	危険にさらす	en「その状態にする」dan「支配」er「人、もの」＝「強い力の元にさらす」
717	acknowledge	（事実などを）認める	ac(方向)とknowledge(知識)
718	admire	敬服[感心]する	ad-（〜に [to]）＋miror（驚嘆する）＝「驚嘆すること」
719	evaluate	評価する	e（=ex外）+ valu（価値）+ ate（動詞化）
720	declare	宣言する	de(強調)とclarus(明るい)
721	secure	確保する	se-（無しで）＋cura（心配；気配り）
722	specialize	専門とする	spect「見る」al「性質」ize「する」＝「見い出す」
723	attribute	（結果などを)帰する	ad(方向)とtribuere(与える)
724	pretend	ふりをする	prae(前)とtendere(伸ばす)
725	bury	埋める	bhergh-（保存する）
726	reverse	逆転させる	re「反対に」verse「向きを変える」
727	resist	抵抗する	re「反対に」sist「立つ」
728	scare	おびえさせる	skjarr(臆病)
729	imitate	まねる	imito（模倣する）
730	assist	援助する	as「その方向へ」sist「立つ」
731	resemble	似ている	re-（強調）＋sembler（〜のように見える）
732	retire	引退する　退職する	re-（後ろに）＋tirer（引く）＝「後ろへ引き下がること」
733	neglect	おろそかにする　怠る	nec（否定）＋lego（欲する；選ぶ）
734	collapse	崩壊する	com-（一緒に）＋labor（滑り落ちる）
735	reform	改革する	re-（再び）＋formo（形づくる）
736	protest	抗議する	pro（（人）前で）＋testor（証言する）
737	owe	借りがある	owen（負っている）
738	sustain	持続させる	sus「下に」tain「つかんで離さない」
739	assign	割り当てる	 as「その方向へ」sign「しるし」＝「印を付ける」
740	accomplish	成し遂げる	〜へ（ad-）完全に（com-）満たす（pleo）こと
741	wisdom	知恵	weyd-（知る）
742	literacy	読み書きの能力	litera（アルファベットの文字）
743	heritage	遺産	 herit「受け継ぐ」age「こと」
744	mission 	使命	mitto（送る）
745	license	免許（証）	liceor（許可された）
746	elite	エリート	ex-（外へ）＋lego（選ぶ）=「選ばれた人間」
