1	create	創り出す	ラテン語 creo（作り出す；生む）
1139	inherit	受け継ぐ	?in-（〜の中に）＋heredito（相続する）
1140	rear	（人・動物・植物を）育てる	reren（上げる）
1141	empathy	感情移入　共感	ドイツ語Einf?hlung（ ein（中）+f?hlung（感情））
1142	cue	合図	quando（何時?）
1143	enterprise	企業　事業	enter(間)+prehendere＝「引き受ける」
1144	output	生産（高）	out（外へ）＋put（置く）
1145	congress	（米国などの）議会	com-（一緒に）＋gradior（歩いて行く）→?gradus（歩み）
1146	millennium	千年間　千年紀	mille（千）＋annus（年）＋-ium（こと）
1147	mankind	人類	man（人間）＋kind（種類）
1148	Muslim	イスラム教徒	「（神に）帰依する者」
1149	estate	（動産・不動産などの）財産	sto（立つ）
1150	landmine	地雷	land (地面) + mine (爆発物).
1151	caution	用心	caveo（注意する）＋-tio（こと）
1152	controversy	論争	contro(反対)+versus(回る)
1153	consensus	総意	con-（一緒に）＋sentio（感じる）
1154	retail	小売り	re-（後ろへ）＋talio（切る）＝「小分けして売ること」
1155	fiber	繊維（質）	fibra（繊維）
1156	scent	（よい）香り	sentio（感じる）
1157	beverage	（水以外の）飲み物　飲料	beivre（飲む）＋-age（もの）→bibo（飲む）
1158	supplement	栄養補助剤　サプリメント	下から上へ（sub-）満たす（pleo）こと（-mentum）
1159	diabetes	糖尿病	di? 「〜を通って」+ bainein 「行く」⇒ 『通っていく、過度の水が体内を通り抜ける/喉が渇いて多飲多尿の症状が出る病気』
1160	province	州　省	pro-（〜に対して）＋vinco（征服する）
1161	reef	（岩や砂の）礁	hrebh-（屋根） 「海底から見て尾根にあたる場所」
1162	microbe	微生物	mikros（小さい）＋bios（生命体）
1163	excess	過剰　超過	ex-（〜の外へ）＋cedo（行く）
1164	gallery 	美術館　画廊	Galilaea（キリストが福音を説いたパレスチナ北部の地名）
1165	fame	名声	bheh-（話す）
1166	deadline	締め切り	dead（死んだ）＋line（線）「超えてしまうと命が無い線」
1167	undergraduate	学部学生	under(下）+graduate(大学院生）
1168	slavery	奴隷制度	Slav（スラヴ人）
1169	prey	獲物	prey(捕食する)
1170	mess	散らかった状態[物]	missus（食卓に置かれた食事）
1171	recession	不況	re (後ろに）+ cess (行く）
1172	retreat	後退　退却	re-（〜の後ろへ）＋traho（引く）
1173	grave	墓	ghrabh-（掘る）
1174	column	コラム	columna（支柱）
1175	scenery	景色	scene（場面）＋-ery（場所）
1176	plot	（小説などの）筋	plot（土地の一区画）→plataz（継ぎ当ての布切れ）
1177	sculpture	彫刻（作品）	sculpo（刻む）＋-tura（行為）
1178	tablet	タブレット（型情報端末）	table（板；台）＋ -ete（小さな）
1179	dense 	密集した　密度の高い	densus（濃い）
1180	exotic	外来の	exo-（外側に）＋-tikos（〜の）
1181	acid	酸性の	aceo（酸っぱい）＋-idus（状態）
1182	bitter	苦い　つらい	bitraz（苦い）→?bitana（噛む）
1183	sensible	賢明な	sensus（感じた）＋-ibilis（〜できる）
1184	noble	高貴な	nobilis（名高い）→?nosco（知る）＋-bilis（〜できる）
1185	vague	漠然とした　あいまいな	vagus（さすらう）
1186	parallel	平行[並行]の	para(近く)+allelois(お互い)
1187	tense	張り詰めた　緊張した	ten-（伸ばす）
1188	vertical	垂直の	vertex（回転の軸）＋-alis（〜の）
1189	indigenous	原産の　先住の	indi-（中に）＋gigno（産む）
1190	aboriginal	アボリジニの	"ab ""〜から"" + origo ""始め、源、誕生"""
1191	seasonal	季節の　季節的な	"sati?, -?nis 「種蒔き」"
1192	abundant	豊富な	ab-（離れて）＋undo（あふれる）＋-ans（状態）
1193	hybrid	ハイブリッドの	hybrida（イノブタ＝豚とイノシシから生まれたもの）
1194	irrelevant	無関係の	in-（否定）＋relevant（関係のある）
1195	ridiculous	ばかげた	rideo（あざ笑う）＋-icus（〜の）＋-ulus（指小辞）
1196	fairy	妖精の（ような）	faerie（妖精の国；夢）→fae（妖精）＋-erie（場所>-arium）
1197	sensory	感覚の	sent-（感じる）
1198	chronic	慢性の	khr?nos 「時間（time）」
1199	voluntary	自発的な	volo （欲する）
1200	inclined	傾向がある	in-（〜の中に）＋clino（傾く）
1201	infer	推論する　推測する	in-（中に）＋fero（運ぶ）
1202	esteem	尊敬する	ais-temos（銅を切り分けて貨幣を鋳造する者）
1203	tackle	取り組む	takel（滑車装置）→??taken（しっかり握る）
1204	venture	危険を冒して進む	vent 「来る」
1205	accelerate	加速させる　促進する	ad(方向)+celerare(速める)
1206	accustom	（人を）慣れさせる	ac=の方へ、custom=習慣
1207	amuse	おもしろがらせる　楽しませる	a-（〜へ）＋muser（驚いてじっと見つめる）
1208	flourish	繁栄する　	floriss-（花が咲く）→?flos（花）
1209	thrive	繁栄する　うまくいく	terp-（満足させる）
1210	nurture	はぐくむ	nutrio（乳を飲ませて養う）＋-tura（もの）naw(乳を吸わせる）
1211	click	クリックする	カチッという音
1212	spin	回転する	糸車で糸を紡ぐ（spinnna）こと
1213	clip	切り抜く	おそらく擬音語
1214	drag	引きずる	dreg-（引っ張る）
1215	cast	投じる	kasta（投げる）
1216	scatter	まき散らす	skat-（まき散らす）
1217	tempt	気にさせる	tendo（伸ばす）＋-to（反復）
1218	withdraw	引き出す	with-（後ろへ）＋draw（引く）
1219	yawn	あくびをする	ginian（あくびをする）
1220	blink	まばたきする	"おそらくblinken ""キラキラ光る"""
1221	dye	染める	dhewbh-（暗くする）
1222	spill	こぼす	spel-（引き裂く）
1223	irritate	いらいらさせる	irrito（刺激する）
1224	insult	侮辱する	〜に（in-）飛び掛かる（salio）こと
1225	enforce	施行[実施]する	in-（〜の中に）＋fortis（強い）
1226	rob	（金品を）奪う	rabona（奪う）
1227	drain 	（液体を）流出させる	draugiz（乾燥した）→der-（堅くする）
1228	suspend	停職[停学　出場停止]にする	sub-（〜の下に）＋pendo（ぶら下げる）
1229	drift	漂う	dribana（押し出す）
1230	forgive	許す	fra-（離れて）＋gebana（ 手渡す）/Perdonare「完全に与える」から翻訳借用
1231	revise	修正する	re-（再び）＋viso（見る）
1232	recruit	募る	re-（再び）＋cresco（増やす）
1233	twist	ねじる　ひねる	twis（ふたつ）→ 「二本の糸をより合わせること」
1234	crush	押しつぶす	krostjan（押しつぶす）→擬音
1235	pin	ピンで留める	「点」を意味するポルトガル語「pinta」
1236	uncover	暴く	un-（否定）＋cover（覆いを掛ける）
1237	exploit	活用する	ex-（〜の外へ）＋plico（折る）
1238	implement	実行[実施]する	in- 「中に」+ ple? 「満たす」 
1239	integrate	統合する	in(否定)とtangere(触れる)
1240	incorporate	取り入れる	in(中)+corpus(体)
1241	profile	人物の紹介	profilo（輪郭を描くこと）→pro（〜の前へ）＋filare（線を引く）
1242	appetite	食欲	ad-（方へ）＋peto（求める）
1243	impulse	衝動	im-（中に）＋pello（駆り立てる）
1244	script	台本	scribo（書く）→skreybh-（引っかく）
1245	anniversary	（〜周年）記念日	annus（年）＋verto（回転する）＋-arius（〜の）
1246	pension	年金	pendo（支払う）→pend-（伸びさせる）
1247	temper	気質　気性	 tempero（正確に分ける；混ぜる；穏やかにする）
1248	cortex	皮質	"cortex ""木の皮 """
1249	syndrome	症候群	sun-（一緒に）＋dromos（走ること）
1250	chamber	（特定の目的の）部屋	ラテン語camera(部屋）
1251	utility	公共事業	uti （使用・利用する）
1252	cattle	牛	catel（財産）→kaput（頭）「財産としての家畜」
1253	herd	（牛などの）群れ	herdo（群れ）
1254	fluid	流動体　液体	fluo（流れる）＋-idus（性質のある）
1255	pity	残念なこと	pius（信心深い）＋-itas（こと）→pewH-（清める）
1256	priest	聖職者	presbys（年長者（牛を率いるもの））pres（前）+bous（牛）
1257	acquaintance	知人	ad(方向)+com(一緒)+gnoscere(知る)
1258	offspring	子孫　子	off（〜から離れて）＋spring（湧き出る）
1259	famine	飢饉	fames（飢え）
1260	deforestation	森林伐採	de-（〜の反対に）＋forest（植林する）
1261	jail	刑務所　拘置所	gaiole（刑務所）→caveola（ケージ）→cavea（空洞）＋-ola（指小辞）
1262	commodity	商品　	com(共通の)+modus(尺度)→「便利な状態」→「便利なもの」
1263	format	書式　形式	forma(形）
1264	recipient	受け取る人	re-（後ろへ）＋capio（取る）
1265	drill	訓練	drillen（穴をあける・回す・回転する）
1266	inability	無能　無力	in- (否定) + ability（能力）
1267	republic	共和国	res（国家）＋publica（人々の）
1268	combat	戦闘	com-（一緒に）＋battuo（打つ）
1269	debris	（破壊された後の）残骸　瓦礫	de-強意＋bris-割る、砕く
1270	bug	病原菌（が起こす病気）	bugge（甲虫）
1271	fraction	わずか　一部	fraccion (壊すこと)
1272	index	指標	indico（指し示す）→?in-（〜の中に）＋dico（言う）
1273	intuition	直観（力）　直感	in-（中に）＋tueor（じっと見る）「霊感」がもともとの意味
1274	motive	動機	mot- :ラテン語movere =  (動く、動かす)
1275	consent	同意　承諾	con-（一緒に）＋sentio（感じる；意見を持つ）
1276	hierarchy	（社会の）階層制	hieros（聖なる）＋arkhia（支配）
1277	monument	記念碑　遺跡	moneo（思い出させる）
1278	asset	資産	ad（〜に）＋satis（十分な）「十分な資産」
1279	decent	まずまずの	decet（装飾する）＋-ens（現在分詞）
1280	competent	有能な	com-（一緒に）＋peto（求める）「十分太刀打ちできる能力があること」
1281	straightforward	単純な	straight（真っすぐな）＋forward（前へ）
1282	cosmetic	化粧の　美容の	kosmos(秩序)
1283	delicate	繊細な	de-（強調）+lacio（誘惑する）
1284	interior	室内の	inter（〜の内部に）＋-ior（比較級）
1285	transparent	透明な	trans-（〜を越えて）＋pareo（見える）
1286	aesthetic	美的な	aisthesis（知覚）
1287	deliberate	故意の	de-（強調）＋libro（天秤にかける）→libra（天秤）「天秤にかけること」
1288	demographic	人口統計学の	demos 「人々」＋ graphie 「研究」
1289	prehistoric	有史以前の	pre-（前に）＋historic（歴史上の）
1290	innate	生まれながらの	in (中に) + nate (生れつき持つ)
1291	mild	穏やかな	smelt-（溶ける）
1292	toxic	有毒な	toxikos（毒矢に使う毒物）→toxon（弓）
1293	ashamed	恥じて	a(強意）+shame(恥）
1294	humble	謙虚な	humus（地面）
1295	peculiar	特有の	peku（家畜）「私有財産」
1296	steep	（傾斜が）急な	(s)teu-「押し出す/突き出す」 ⇒ 「突き出る/非常に高い」
1297	trivial	ささいな　取るに足りない	tri-（三）＋via（道）「取るに足らないとされた三つの科目」
1298	magnificent	壮大な	より（-ior）大きな（magnus）ことをし（facio）ている（-ent）こと
1299	wireless	無線（電信）の　ラジオの	wire(線）＋less(無い）
1300	ongoing	継続している　進行中の	on（〜の上に）＋go（行く）＋-ing（〜している）
1301	assure	自信をもって言う	ad-（〜へ）＋se-（離れて）＋cura（心配）
1302	precede	先行する	prae-（〜の前に）＋cedo（行く）
1303	revive	復活させる	re-（再び）＋vivo（生きている）
1304	compel	強いる	com-（強調）＋pello（押し出す）
1305	blossom	花が咲く	bhel-（栄える、花が咲く） 
1306	terrify	怖がらせる	terror（恐怖）＋facio（作る）
1307	violate	（法律　規則など）に違反する	vis（暴力）
1308	suppress	抑える	sub-（〜の下に）＋premo（押し付ける）
1309	deceive	だます	事実から離れた（de-）理解をさせて（capio）だますこと
1310	manipulate	（巧みに）操る	mani(手)+pul(満たす)+ate(する) 
1311	starve	飢える	ster-（硬い）
1312	flee	逃げる	plew-（飛ぶ）
1313	whisper	ささやく	kwey-（シューという音を立てる）→擬音 
1314	yell	叫ぶ　どなる	ghel-（叫ぶ）
1315	deposit	置く	de-（下に、離して）+pose（置く）
1316	confine	限定する	com(共に)+finis(終わり)
1317	swing	揺らす　振る	sweng-（回す）
1318	prolong	長引かせる	pro-（前へ）＋longus（長い）
1319	depict	描く	"de ""下"" + pingere ""塗る"""
1320	outline	要点を述べる	out（外の）＋line（線）
1321	shed	捨て去る	sek-（切る）
1322	emit	（光・熱などを）出す　排出する	ex-（〜の外へ）＋mitto（放つ）
1323	renew	更新する	re-（再び）＋new（新しい）
1324	utilize	利用する	役立つ（utile）ようにする（-ize）こと
1325	assert	主張する	〜へ（ad-）手を置いて（sero）宣言すること
1326	strain	負担をかける	stringere(引っ張る)
1327	strive	努力する	ster-（硬い）
1328	dare	あえて[思い切って]・・・する	durran（あえて〜する）
1329	boast	誇る	bost（自慢話）→bausus（膨らんだ）→?bhew-（膨らむ）
1330	startle	びっくりさせる	start（静止した状態から急に動きだす）＋-le（繰り返し）
1331	offend	気分を害する	ob-（〜に対して）＋fendo（打つ）
1332	compute	計算する	"com ""一緒に"" + putare ""数える"" ""剪定する"" 「（木のどこを切ればよいかを）一緒に判 断する」"
1333	assemble	集める	ad-（方へ）＋simul（同時に；一緒に）→sem-（ひとつに）
1334	worsen	悪化させる	worse（より悪く）＋-en（する）
1335	flip	（ぱっと）裏返す	擬音語
1336	rub	こする	？
1337	descend	降りる	de(下)+scandere(登る)
1338	compensate	補償する	com-（一緒に）＋penso（重さを量る）
1339	comprise	から成る	com（共に）+prise（つかむ）「いっしょにまとめてつかむ」
1340	prevail	普及している	praevaleo（勝っている）→?prae-（〜の前に）＋valeo（力がある）
1341	quest	探求	quaero（探し求める）
1342	dignity	尊厳	dignus（立派な）＋-tas（こと）→dek-（魅了する）
1343	criterion	（判断・評価の）基準	krino（裁く）
1344	paradox	逆説	para(反対)+doxa(意見)
1345	parliament	（英国などの）議会	parler（話す）＋-ment（こと）
1346	legislation	法律	legis（法律の）＋latio（運ぶこと）
1347	agenda	協議事項（リスト）	agere「行う、行動する」
1348	mainstream	（活動・思想などの）主流	main (主な) + stream (流れ)
1349	troop	軍隊	thurpa（人の集まり；集落）
1350	epidemic	流行（病）	大衆（demos）の上で（epi-）流行るもの
1351	outbreak	発生　勃発	out（外へ）＋break（破る）
1352	chaos	混沌　大混乱	khaos（底知れぬ深い穴）
1353	nightmare	悪夢（のような状況）	night（夜）＋mare（寝ている人の胸に座る悪霊）
1354	horror	恐怖	horrere「（髪が）逆立つ」
1355	cluster	集団	cluster（房）→kultaz（塊）
1356	pollen	花粉	pollen（細かい粉）→pel-（粉末）
1357	hive	ミツバチの巣（箱）	hubi（蜜蜂の巣箱）
1358	irrigation	灌漑	in-（〜の中に）＋rigo（水を流す）→?reg-（湿った）
1359	dose	（薬の1回分の）服用量	dosis(与えること)
1360	suicide	自殺	sui（自分自身の）＋-cida（殺す人）
1361	feast	祝宴	festus（祝祭日の）→dhehs（神）
1362	cuisine	（独特の）料理　料理法	coquo（料理する）
1363	rumor	うわさ	raw-（騒ぎ立てる）
1364	proverb	ことわざ	pro(前)+verbum(言葉)
1365	signature	署名	signo（印を付ける）＋-tura（行為の結果）→sek-（切る） 「しるされたサイン」
1366	formula	方法　解決策	forma（形）＋-ulus（小さい）=「一つの（-ula）型（forma）」
1367	tuition	授業料	tueri(見守る)
1368	intake	摂取量	in-（〜の中に）＋take（取る）
1369	spectrum	スペクトル	"specere ""見る"""
1370	kidney	腎臓	「kidn」（子供と鞘の2説あり）＋「ey」（卵）＝「小さな卵、あるいは鞘型をした卵」
1371	gear	用具（一式）器具	"おそらくg?rvi  ""衣服、装備"""
1372	aisle	（座席間などの）通路	?la 「翼」
1373	grief	深い悲しみ	gravis（重い）
1374	destiny	運命	de-（強調）＋stano（立てる）「定め」
1375	skull	頭骨　頭蓋骨	"おそらくscealu ""殻""に関係"
1376	tomb	墓	tewh-（膨らむ） 「土饅頭」
1377	monk	修道士　僧	mokhos（人里離れた）→monos（たった一人の）
1378	worship	崇拝　礼拝（式）	weorth（価値がある）＋-sciepe（状態）
1379	outstanding	際立った	「out（外）」+「stand（立つ）」
1380	unprecedented	前例のない	un-（否定）＋precedent（前例）(prae(前)とcedere(行く))
1381	infinite	無限の	in-（否定）＋finitus（終わった）
1382	worthwhile	価値がある	worth（価値のある）＋while（時間）
1383	indispensable	不可欠な	in-（否定）＋dispensabilis（無くても済む）→?dis-（ばらばらに）＋penso（量り分ける）+able(できる）
1384	compulsory	義務的な　強制的な	com-（強く）＋pello（押す）
1385	probable	十分にありそうな	証明（prove）できる（-able）こと
1386	ambiguous	あいまいな	ambi-（両方とも）＋ago（動く）
1387	obscure	（世に）知られていない	ob-（覆って）＋scurus（覆われた）
1388	skeptical	懐疑的な	spek-（見る）
1389	fragile	壊れやすい	frango（壊れる）＋-ilis（〜する可能性がある）
1390	static	静的な	sta(立つ)（じっと立つ）
1391	gradual	徐々の　緩やかな	gradus（歩み）
1392	vocal	声の　発声の	voc  (声) (呼ぶ) 
1393	vivid	鮮やかな	vivis(生きている)
1394	imperial	帝国の	imperium（帝国）
1395	hostile	敵意のある	hostis（敵）＋-ilis（傾向がある）→ghostis（よそ者）
1396	superficial	表面的な	super-（〜の上に）＋facies（外形）
1397	scarce	乏しい	excarpus（取り出した）→ex-（〜の外へ）＋carpo（採取する）
1398	gross	統計の	grossus（大きい）→grautaz（粗い）→gher-（粉をひく）「粗い；大きな全体の」
1399	inherent	生来の　本来的に備わっている	in(中)+haerere(付着)
1400	notable	注目に値する	noto（注目する）＋-bilis（〜出来る）
1401	update	最新のものにする	up（上へ）＋date（日付を付ける）
1402	refresh	（気分を）さわやかにする	re-（再び）＋fresche（新鮮な）
1403	bloom	花が咲く	blom（花）
1404	conquer	征服する	com-（強調）＋quaero（探し求める）
1405	induce	引き起こす	in-（〜の中に）＋duco（導く）
1406	attain	獲得する　達成する	ad-（〜へ）＋tango（触れる）
1407	spray	吹きかける　吹きつける	水をばらまく（sper-）こと
1408	retrieve	（情報を）検索する	re（再度）'+'trieve（見つける）
1409	portray	描く	線を引く（traho）ことを通して（por-）表現すること
1410	scratch	引っかく	scratten（引っかく）
1411	designate	指定する	de-（〜から外へ）＋signo（指し示す）
1412	contradict	矛盾する	contra-（〜に反対して）＋dico（言う）
1413	sigh	ため息をつく	擬音 
1414	disrupt	混乱させる	dis（離して）＋rupt（破裂する）
1415	depart	出発する	de-（〜から離れて）＋partio（分ける）
1416	navigate	誘導する	navis（船）＋ago（動かす）
1417	beg	切に頼む	？
1418	inhabit	住んでいる	in-（〜の中に）＋habito（住む）
1419	diagnose	診断する	dia-（通して）＋gigno（知る）
1420	comprehend	理解する	com-（一緒に）＋prehendo（つかむ）
1421	oblige	義務づける	ob-（〜に対して）＋ligo（縛る）
1422	cram	詰め込む	crammian（詰め込む）
1423	flock	群がる　集まる	flukkaz（鳥の群れ）→flukkona（飛ぶ）
1424	underestimate	過小評価する	under-(下） +? estimate （見積もる）
1425	clarify	明確にする	clarus（明るい）＋facio（作る）
1426	spark	引き起こす	sparko（火花）→?sper-（まき散らす）
1427	seize	つかむ	seisir（人の所有物を取る）
1428	soar	急上昇する	ex-（外へ出して）＋aura（空気）
1429	glow	光り[照り]輝く	ghel- (輝く) 
1430	disguise	変装させる	des-（離れて）＋guise（装い）
1431	distort	歪める	dis-（強調）＋torqueo（ゆがめる）
1432	undermine	徐々にむしばむ	under-（下に）＋mine（敵地に地下道を掘る）→mina（鉱石の採掘）「見えないところから切り崩すこと」
1433	abolish	廃止する	ab-（離れて）＋oleo（成長する）
1434	strip	取り去る	striepan（略奪する）
1435	dispose	処分する	dis-（別々に）＋pono（置く）
1436	dump	投棄する	擬音
1437	weave	織る	webh-（織る）
1438	refine	洗練する	re-（再び）＋fine（上質の）
1439	enrich	豊かにする	en-（中に）＋riche（豊かな）
1440	coordinate	調整する	co-（共に）＋ ordin-（並ぶ）＋-ate（動詞化）
1441	headline	（新聞などの）見出し	記事の頭（head）にある文字列（line）
1442	internship	実務「医学]研修	intern(抑留する/研修生)+ship(あり方)
1443	outlet	直売店　特売店	out（外へ）＋let（行かせる）
1444	remedy	治療（法）	re-（強調）＋medeor（治癒する）→med-（助言する）
1445	pill	調剤　丸薬	pila（玉）＋-ula（小さい）
1446	reception	反応	re-（〜の後ろへ）＋capio（取る）
1447	transaction	（商）取引	trans-（〜の向こう側に）＋ago（する）
1448	mutation	突然変異（体）	muto（かえる）
1449	dairy	乳製品	dey (“酪農婦”) 
1450	compassion	同情	com(一緒)+pati(苦しむ)
1451	posture	姿勢	pono（置く）＋-tura（行為の結果）
1452	curse	悪態　ののしりの言葉	curs（呪い）
1453	funeral	葬式	おそらくdheu(死ぬ）
1454	census	国勢調査	censeo（数える）
1455	encyclopedia	百科事典	encyclo(全般的な)+pedia（教育)：En-「特定の状態にする」cycle「円・広く」pedi「子供」-a「抽象化」.
1456	cereal	穀物	豊穣の女神セレス（Ceres）の
1457	fragment	断片	frango（砕く）＋-mentum（こと）
1458	patch	部品　斑点	pieche（一切れ；小片）
1459	rubbish	ごみ	rubous（壊れた建物のがれき）
1460	maze	迷路	m?s（うろたえた様子）
1461	outlook	見解	out（外へ）＋look（見る）
1462	breakthrough	大発見　飛躍的進歩	break（壊す）＋through（〜通り抜けて）
1463	triumph	勝利	"thriambos(triambos)「三裂掌状のイチジクの葉」tri""3""ianbos”""短-長""の韻律”/古代ギリシャの神、ディオニューソスの別名"
1464	ally	同盟国	al（〜と）+ligare（結びつける）
1465	spectator	（試合などの）観客	spek-（見る）
1466	sphere	領域	sphere(球)
1467	county	郡	conte（伯爵が治める土地）
1468	behalf	利益　味方	bi (“〜に付いて（by）”) + healfe (“側（half）
1469	interval	（時間の）間隔	inter-（〜の間の）＋vallum（城壁）
1470	circulation	循環	円（circus）を描いて動くこと（-tio）
1471	blade	刃	blada（葉；刃）→bhleh-（花が咲く）が語源。 「花びらのように平たいもの」
1472	theft	窃盗（罪）	theubaz（泥棒）＋-tho（抽象名詞語尾）
1473	vacuum	真空	vaco（空っぽの）
1474	collision	衝突	collide（衝突する）＋-ion（こと)  co（共に）lide（打つ）
1475	bargain	買い得品	bhergh-（守る）「値下げ交渉すること」
1476	landmark	（ある場所の）目印	land（土地）＋mark（印）
1477	revenue	歳入	re-（戻って）＋venio（来る）
1478	treaty	（国家間の）条約	tractare(扱う)
1479	supreme	最高の	supremus (superus（上の） の最上級) 
1480	thorough	徹底的な	thurh（〜を通り抜けて）
1481	naked	裸の	nogw(裸の）
1482	sincere	心からの	sem-（ひとつに）
1483	tame	飼いならされた　人に慣れた	demh-（飼いならす）
1484	insufficient	不十分な	in-（否定）→suffico（足りる）＋-ens（現在分詞）
1485	dim	薄暗い	dhewbh-（暗い）
1486	acute	（痛み・感覚などが）激しい	acus（針）
1487	disabled	障害のある	dis-（否定）＋able（できる）
1488	metropolitan	大都市の　首都圏の	母（meter）都市（polis）
1489	monetary	金銭的な	Moneta（ローマの守護神；ユノのあだ名；彼女の神殿で貨幣が鋳造された。 文字どおりの意味は；助言者）→moneo（助言する）
1490	alternate	代わりの	alter（もう一つ）
1491	partial	部分的な	pars（一部分）＋-alis（〜の）
1492	divine	神の	dei- : L.deus = (神)
1493	drastic	徹底的な　抜本的な	drao（行動を取る [act]）＋-sis（こと）
1494	fierce	獰猛な	ferus（野生の）
1495	sole	唯一の	solus(単独)
1496	spontaneous	自然発生的な	sponte（自発的に）
1497	spatial	空間の	speh-（伸ばす）
1498	neat	きちんとした	niteo（輝く）「きれいな」
1499	tidy	きちんとした　整頓された	tide（時間；季節）＋-y（〜の）
1500	loyal	忠実な	lex（法律；ルール）＋-alis（〜の）
1501	bless	恩恵を与える	blothisona（血で清める）
1502	regain	取り戻す	re-（再び）＋gain（得る）
1503	conform	順応する	con-（一緒に）＋formo（形づくる）
1504	enroll	登録する　入会する	en-（〜の中に）＋rolle（名簿）
1505	entitle	権利を与える	En-「特定の状態にする」title「肩書・権利」
1506	halt	止める	haldana（保持する）
1507	provoke	（感情・行動などを）引き起こす	pro-（〜の前へ）＋voco（呼ぶ）→?vox（声）
1508	invade	侵略する	in-（中に）＋vado（行く）
1509	squeeze	押し入る	queisen（絞る）
1510	crawl	はう	krabbo（カニ）
1511	digest	消化する	dis-（ばらばらに）＋gero（運ぶ）
1512	utter	（声を）発する	ut（外側に）
1513	refrain	控える	re-（〜の後ろへ）＋freno（制御する）
1514	populate	住む　住民である	populus (民衆)
1515	accommodate	収容する	ad-（〜に）＋commodo（合わせる）→com-（一緒に）＋modus（寸法）
1516	steer	操縦する	steh-（する）
1517	drown	溺死する	drinkana（飲む）の過去分詞 
1518	dip	浸す	dhewb-（深い）
