1	create	創り出す	ラテン語 creo（作り出す；生む）
1519	soak	浸す	su-（吸う）「水を吸わせること」
1520	stir	かき回す	sturiz（混乱）
1521	transplant	移植する	trans-（〜を越えて）＋planto（植える）
1522	reassure	安心させる	re-（再び）＋assure（確実にする）
1523	resume	再開する	re-（再び）＋sumo（取る）
1524	speculate	推測する	spek-（見る）
1525	surpass	上回る	sur-（上を通って）＋passer（通る）
1526	appoint	任命する	a(p)「〜を」+ point「指さす」
1527	intrigue	興味を持たせる	intricare「（髪など）をもつれさせる」
1528	decay	腐敗する	de-（〜から下に）＋cado（落ちる）
1529	contaminate	汚染する	con-（強調）＋tamen→tehg-（触る）
1530	swell	膨張する　腫れる	swellana（膨らむ）
1531	delete	削除する　消す	"de ""~から、離"" + linere ""塗る、拭く"""
1532	tolerate	許容する　我慢する	tolero（重さに耐える）
1533	envy	うらやむ	中を（in-）見る（video）こと（-ia）
1534	pray	祈る	prek-（頼む）
1535	confess	告白する	com (一緒/完全に)とfess (認める/話す)
1536	resign	辞任する	re（?に反して）sign（署名する）
1537	dissolve	溶かす	dis-（ばらばらに）＋solvo（解く）
1538	unfold	（閉じたものを）開く	un(反対)＋fold(折りたたむ）
1539	awaken	目覚めさせる	a(強意/on)+wake(目覚めている）+en（動詞化語尾）
1540	conceive	思いつく	con-（一緒に）＋capio（取る）
1541	entrepreneur	起業家　事業家	entre（〜の間で）＋prendre（取る）
1542	stake	利害関係	stako（杭）
1543	surplus	余剰　過剰	super-（超えて）＋plus（[more] もっと多くの）
1544	inflation	インフレーション	in-（〜の中に）＋flo（吹き込む）
1545	sweatshop	搾取工場	sweat「汗」「生き血」
1546	clash	衝突	擬音語
1547	sociology	社会学	socio-（社会）＋-logie（研究）
1548	ideology	イデオロギー　思想傾向	ideo-（イデア）＋-logie（知識体系）→idea（心の目でしか見えない真実の姿）
1549	margin	余白	marg-（境界）
1550	realm	領域	regalimen（王国）→?regalis（王の）
1551	domain	分野	domus（家）→dem-（建設する）＝「領地」
1552	algorithm	アルゴリズム	アラビアの数学者フワーリズミー
1553	prairie	大草原	pratum（牧草地）
1554	frontier	最先端	front（前線）＋-iere（場所）
1555	bullet	銃弾	bhew-（膨らむ）「小さい球体」
1556	shield	縦　防御物	(s)kelH-（割る）
1557	despair	絶望	de （無し）+ sperare （望む）
1558	radiation	放射能　放射線	radius 「光線（ray）」
1559	placebo	偽薬　プラシーボ	place? (“私は喜ばせよう”)
1560	nursery	託児所	nutrio（乳を飲ませて養う）
1561	spouse	配偶者	sponsus（誓った）
1562	makeup	化粧	make(作る）＋up(上げる）
1563	mummy	ミイラ	"mum ""ろう；ろう状物"" "
1564	flesh	（人・動物の）肉	plehk-（剥がす） 「骨周りの肉を剥ぐこと」
1565	limb	手足	lei-（曲がる）
1566	odor	におい	hed-（匂いがする）
1567	laundry	洗濯（物）	lavo（洗う）
1568	tide	潮（の干満）	tidiz（時間；周期）
1569	questionnaire	アンケート	questio（異端審問）＋-arius（動作主）
1570	nonsense	ばかげた物[話・考え]	non（否定）+sense(感覚/思慮分別）
1571	revenge	復讐	re-（強調）＋vengier（復讐する）→vis（暴力）＋dico（言う）
1572	intellect	知性	inter（間）+lect（集める）
1573	hospitality	親切なもてなし　歓待	hospes「客人の保護者」
1574	librarian	司書　図書館員	library（図書館）＋-an（従事するひと）→liber（本）
1575	manuscript	（手書きの）原稿	manu（手で）＋scriptus（書かれた）
1576	obsession	（考えなどに）取りつかれること	ob-（〜に対して）＋sedeo（座る）
1577	hygiene	衛生（状態）	Hygeia（ハイジア。ギリシャ神話「健康の女神」）
1578	paradigm	理論的枠組み　パラダイム	"para- ""…のそばに""  + deiknynai ""示す""　原義は「モデル」"
1579	legitimate	合法的な	legis（法律）＋-imus（最も）
1580	authentic	本物の	autos（自分自身）＋hentes（行為者）「権威ある独裁者」
1581	empirical	経験的な	en-（〜の中に）＋peira（実験、試み）
1582	immense	膨大な	in-（否定）＋mensus（測った）
1583	absurd	ばかげた	ab-（離れて）＋surdus（静かな）
1584	weird	異様な　奇妙な	wyrd（運命）
1585	accidental	偶然の　	ad-（〜へ）＋cado（落ちる）
1586	uneasy	不安な	un-（否定）＋easy（気楽に）
1587	jealous	嫉妬深い	zelus（熱意）＋-osus（満ちた）
1588	feminine	女らしい	femina（女性）
1589	swift	素早い	sweyb-（さっと動かす）
1590	hollow	空洞の	hulaz（空洞）
1591	crude	大まかな	krewh-（血の滴る生肉）
1592	sore	痛い	sairaz（痛い）
1593	pessimistic	悲観的な	pessimus（最悪の）＋-iste（人）→ped-（つまずく；落ちる）
1594	vain	無駄な	vanus（空っぽな；中身のない）
1595	susceptible	影響を受けやすい	"sub ""下から上へ"" + capere ""取る"" "
1596	edible	食用の　食べられる	edere「食べる」
1597	sheer	純然たる　真の	skey-（輝く）
1598	explicit	明白な	ex-（〜の外へ）＋plico（折る）
1599	prone	なりやすい	pronus「前に傾いた」
1600	affluent	裕福な	ad-（〜へ）＋fluo（流れる）
1601	collaborate	共同して働く	com(一緒)+labore(働く)
1602	exert	及ぼす	ex(外)+serere(つなぐ)
1603	excel	秀でている	ex-（〜から出て）＋cello（高くなる）
1604	prosper	栄える　成功する	pro-（〜に対して）＋spes（希望）
1605	surge	殺到する　	sub-（〜の下から上へ）＋rego（真っすぐに導く）
1606	intervene	介入する	inter-（〜の間に）＋venio（来る）
1607	insert	挿入する	in-（〜の中に）＋sero（つなげる）→?ser-（糸）
1608	overtake	追い抜く	over-（越えて）＋take（取る）
1609	snap	パチンと鳴らす	snappen （素早い、突然、噛む、切る）
1610	carve	彫る	gerbh-（刻む）
1611	addict	中毒になる	ad-（〜へ）＋dico（言う）
1612	condemn	非難する	com-（強調）＋damno（糾弾する；刑を宣告する）→damnum（危害）
1613	convict	有罪を宣告する	com(強調)とvincere(征服する)
1614	dictate	指図する	dico（言う）＋-to（反復）
1615	prescribe	（薬などを）処方する	prae-（〜の前に）＋scribo（書く）
1616	inhibit	抑制する	in(中)+habere(持つ)
1617	stray	はぐれる（道に）迷う	舗装された（strata）道（via）
1618	roam	歩き回る	raimona（歩き回る）
1619	enclose	同封する	in-（〜の中に）＋claudo（閉じる）
1620	execute	実行する	ex（外に、最後まで)+sequte（ついていく、伴う）
1621	coincide	同時に起こる	con-（一緒に）＋incido（起こる）→?in-（〜の中に）＋cado（降る）
1622	lag	遅れる	lewh-（[slacken] 緩める）
1623	cling	しがみつく	klingana（くっつく）→gley-（粘着する） 「粘着すること」
1624	erase 	消す	ex-（外へ）＋rado（こする）
1625	grind	（穀物などを）ひく	ghrendh-（粉砕する）
1626	knit	編む	knutto（結び目）
1627	inquire	尋ねる	in-（〜の中に）＋quaero（探し求める）
1628	betray	うっかり表す	be-（強調）＋traien（裏切る）
1629	leak	漏れる	lekana（滴る） 「少しずつ漏れること」
1630	smash	粉砕する	おそらく擬音語
1631	bounce	跳ねる	bunsen（打つ）→擬音語
1632	sprawl	（都市などが）不規則に広がる	sper-（まき散らす）
1633	converse	会話をする	con-（一緒に）＋verto（向きを変える）
1634	recite	暗唱する	re-（再び）＋cito（呼び出す）
1635	disregard	無視する	dis-（否定）＋re-（再び）＋guarder（じっと見る） 「見ないこと」
1636	frown	眉をひそめる	frogna（鼻の孔）
1637	evoke	呼び起こす	ex-（〜の外へ）＋voco（呼ぶ）
1638	pledge	誓う　約束する	plehana（味方する）
1639	aspire	熱望する	ad-（〜に向かって）＋spire（息を吹きかける）
1640	contemplate	熟考する	con-（一緒に）＋templum（神殿；占いの儀式を行う場所）
1641	grace	優美　優雅	gratus（喜ばせる）「人を喜ばせるような美しさ」
1642	enlightenment	啓蒙　啓発	 en- (中）+ lighten（照らす(光＋動詞化）)
1643	commerce	商業	com-（一緒に）＋merx（商品）
1644	draft	下書き	dragana（引く）
1645	barrel	バレル	bar（横木）
1646	timber	木材	dem-（建てる）
1647	garment	衣服	garnir（衣服を着せる；よろいを付けさせる）＋-ment（こと）
1648	thread	糸	threana（糸をより合わせる）
1649	cabinet	内閣	cabin（山小屋）＋-et（指小辞）
1650	bureau	（官庁の）局	burrus（赤い）
1651	autonomy	（個人の）自律	auto（自分）とnomos（法）
1652	toll	損害（の程度）	tullo（[that is counted] 数えること）
1653	discourse	話し合い　会話	様々な（dis-）話題を巡って（curro）話すこと
1654	superstition	迷信	super- 「〜を超えて」+ st? 「立つ」
1655	glimpse	ちらりと見えること	gleam(かすかな光)
1656	arithmetic	計算	"arithmos ""数、数えること"""
1657	glossary	用語小辞典	"gl?ssa ""死語、外来語"""
1658	archive	記録文書　公文書	arkh?（政府・起源・最初）
1659	legacy	遺産	lego（読む；選ぶ）
1660	anthropology	人類学	anthropo（人間）+logy（学問）
1661	rage	激怒	rabio（発狂する）
1662	sorrow	悲しみ	sorwe（悲しみ）
1663	psychiatrist	精神科医	psychiatry（精神医学）＋-ist（従事する人）psyche（霊魂）
1664	ward	行政区	wardo（保護）→wer-（注意する）
1665	stall	露店	stel-（置く）
1666	flame	炎	bhel-（輝く）
1667	moisture	水分	moiste（湿った）＋-eur（動作主）
1668	irony	皮肉	eironeia（皮肉；無知を装うひと）
1669	warrior	戦士	werro（争い）→wers-（混乱させる）
1670	astronomy	天文学	astron（星）＋nomos（法則）
1671	probe	（無人）宇宙探査機	probus（良い）「良いかどうか調べること」
1672	altitude	高度　標高	altus（高い）＋-tudo（抽象名詞）
1673	tumor	腫瘍	"teue- ""膨らむ"""
1674	defect	欠陥	de-（〜から下に）＋facio（作る）
1675	sanitation	公衆衛生（学）	"sanus ""健康な、正気の"" "
1676	longevity	長寿	longus(長い)+aevum(年齢)
1677	scope	（活動・能力などの）範囲	scopus（標的）→spek-（見る）
1678	sentiment	感情	sent-（感じる）
1679	plausible	もっともらしい	plaudo（拍手する）＋-iblis（可能な）
1680	vigorous	精力的な	vigere(元気な)
1681	masculine	男らしい	mas（男性）＋-culus（指小辞） 「男性に属すること」
1682	rigid	厳しい	rigeo（硬直している）＋-idus（状態）
1683	adverse	不都合な	ad-（〜へ）＋verto（回転する）
1684	coherent	一貫した　筋の通った	com(一緒)+haerere(付着)
1685	literal	文字どおりの	littera（文字）＋-alis（〜の）
1686	arbitrary	恣意的な	arbiter（権力者）
1687	anonymous	匿名の	an-（無い）＋onoma（名前）
1688	antique	骨董の　アンティークの	ante（前に）
1689	eternal	永遠の	aevum（永遠；長い時間）
1690	intermediate	中級の	inter-（〜の間に）＋medio（間にある）
1691	subordinate	下位の	sub(下)とordinare(配列する)「序列で下にいる」
1692	gloomy	陰気な	glom（薄明り；暗がり）
1693	thermal	熱の　熱による	therm（熱）
1694	faint	かすかな	feynt（弱い）
1695	naive	お人よしの　愚直な	naif (生まれたままの）
1696	apt	傾向がある	apo（合わせる）
1697	arrogant	横柄な　傲慢な	ad(方向)+rogare(求める)
1698	extrovert	外交的な	extra(外側)+vertere(向く)
1699	conspicuous	目立つ	con-（強調）＋specio（見る）
1700	intact	損なわれていない　手つかずの	in-（否定）＋tactus（触れられた）
1701	embody	具現する	em-（中に）＋body（体）
1702	illuminate	照らす	in-（中に）＋→lumen（光）＋-o（する）→lux（光）
1703	console	慰める	con-（強調）＋solor（慰める）
1704	verify	正しさを証明[確認]する	ver(真実の)+fy（にする)
1705	disclose	公表する　暴く	dis（反対の）'+'close（閉じる）'
1706	stack	積む　積み重ねる	"stakon- ""杭"""
1707	rotate	回転する	rota（車輪）＋-o（動詞語尾）
1708	constrain	強いる	com(一緒)+stringere(引っ張る)
1709	hinder	妨げる	hindrona（妨げる）
1710	withstand	耐える	with-（〜に対して）＋standan（立つ）
1711	tweet	ツイートする　つぶやく	鳥のさえずり(擬音語）
1712	sneeze	くしゃみをする	擬音語
1713	erupt	（火山が）噴火する	ex-（〜の外へ）＋rumpo（破裂する）
1714	blur	ぼかす	？
1715	overlap	（一部）重なる	over(上)＋lap(囲む）
1716	embed	埋め込まれる　はめ込まれる	em-「中に」+bed「地面を掘って作られた床→ベッド」
1717	displace	取って代わる	dis(離）＋place(置く）
1718	render	（ある状態に）する	re-（戻って）＋do（与える）
1719	plunge	突っ込む	plumbum（鉛）「海へ鉛（plumbum）を投げ込むこと」
1720	surrender	放棄する　引き渡す	sur-（〜の向こう側に）＋rendre（引き渡す）→?re-（戻って）＋do（与える）
1721	plug	プラグを電源に差し込む	plugge（栓）
1722	suck	吸う	su-（吸う）
1723	mock	ばかにする	mocquer（あざ笑う）
1724	tease	からかう	taisijan（強く引っ張る）
1725	soothe	なだめる	sothen（真実であることを立証する） 「真実を示して安心させること」
1726	stain	汚す	steinn（無機顔料）→stainaz（石）
1727	shun	避ける	"おそらくskeu- ""覆う　隠れる"""
1728	stumble	よろけながら歩く	stam-（つまずいて転ぶ）
1729	flush	紅潮させる	flowen（流れる）＋guschen（勢いよく流れる）
1730	impair	損なう	im-（中に）＋peioro（悪くする） 「悪い状態にすること」
1731	presume	思う	prae-（〜の前に）＋sumo（取る）
1732	contend	主張する	con-（一緒に）＋tendo（伸ばす）
1733	roar	うなる　ほえる	raw-（大声を出す）
1734	haunt	（記憶・考えなどが）つきまとう	hanter（頻繁に訪れる）
1735	divert	（注意などを）そらす	dis-（離れて）＋verto（向きを変える）
1736	await	待つ	a-（方へ）＋waiter（見張る）
1737	fetch	（行って）持って[連れて]くる	fatjana（取ってくる）→ped-（歩く）
1738	unify	統合[統一]する	unus（一の）＋facio（する；作る）
1739	inspect	点検する	in-（〜の中に）＋specio（見る）
1740	entail	伴う　引き起こす	en-（〜の中に）＋tailler（切る）
1741	tactics	作戦　方策	tasso（整列させる）
1742	feat	偉業　功績	fet（行い）
1743	prestige	名声	praestigiae（手品師の手品）＋-osus（〜の多い）
1744	analogy	類推	ある論理（logos）の上で（ana-）似ている点
1745	conscience	良心	conscio（良く知る）＋-ens（現在分詞語尾）→con-（一緒に）＋scio（知る）
1746	textile	織物	texo（織る）＋-ilis（されたもの）
1747	deficit	赤字　不足	de-（〜から下に）＋facio（作る）
1748	plague	疫病	plaga（一撃） 「大打撃」
1749	hazard	危険（要素）	hasart（さいころを使った博打）→az-zahr（さいころ）
1750	metabolism	（新陳）代謝　代謝作用	meta(超える)+ballein(投げる)
1751	paralysis	麻痺	para(隣)+lyein(緩める)
1752	grid	（電気などの）供給網	肉を grill するための「(鉄製の)焼き網」
1753	carriage	馬車	carrus（荷馬車）→kers-（走る）
1754	friction	不和	frico（摩擦する）＋-tio（こと）
1755	rebel	反逆者	re-（後ろへ）＋bello（戦争をしかける）
1756	regime	政権　政体	"reg- ""直線運動""""まっすぐに向ける"" →""導く、支配する"""
1757	monopoly	独占（権）	monos（単一の）＋poleo（売る）
1758	staple	必需商品	stebh-（杭）「U字型の杭」
1759	merchandise	商品	marchaunt（商人）＋-ise（名詞）
1760	vendor	物売り　行商人	vend(売る）
1761	supervisor	監督者	super-（〜の上に）＋video（見る）
1762	predecessor	前任者	prae-（〜の前に）＋decessor（立ち去る人）→de-（〜から離れて）＋cedo（行く）
1763	personnel	職員　社員	persona（人物）＋-alis（〜の）
1764	vessel	船舶	vas（器）＋-culum（指小辞）
1765	liver	肝臓	leyp-（粘着性の）
1766	duration	（時間の）継続　持続（時間）	deru-（硬い）「途絶えずに持ちこたえること」
1767	certificate	証明書	certus(確実)+facere(する)
1768	geometry	幾何学	geo-「土地、地球」+metry「測定法」　meh-（測る）
1769	symmetry	（左右）対称	syn-（一緒に）＋metron（長さ）→?meh-（測る）
1770	biography	伝記	bios（人生）＋grapho（書く）
1771	masterpiece	傑作	master（名人）＋piece（一つの作品）
1772	rhyme	押韻詩	rim（数；数える）と ryme（詩；韻文）との混合
1773	premium	保険料	prae-（〜の前に）＋emo（買い取る）
1774	breakdown	崩壊	break（壊す）＋down（停止して；下に）
1775	courtesy	礼儀正しさ	cort（宮廷）
1776	protocol	（条約）議定書	protoa（最初の）＋kolla（のり）→per-（前に）「のり付けされた最初の紙」
1777	specimen	標本	spek-（見る）
1778	thesis	論文	tithemi（置く）＋-sis（こと）
1779	eligible	適格の　資格のある	ex-（〜の外へ）＋lego（選ぶ）
1780	intrinsic	固有の　本質的な	intrin-「中に」+sic「つながっている」
1781	diligent	勤勉な	di-（徹底的に）＋lego（選ぶ；欲する）「熱意を持って励む状態」
1782	vocational	職業の　職業訓練の（ための）	vocatio（神のお召し）→vox（声）
1783	bankrupt	破産宣告を受けた	banca（両替所のベンチ）＋rotta（破壊された）
1784	stern	厳しい	ster-（硬い）
1785	stubborn	頑固な　強情な	styb（木の株）
1786	maternal	母の　母親らしい	mater(母)
1787	fertile	肥沃な	fero（持ち運ぶ；生み出す）＋-ilis（能力のある）「生み出す能力のあること」
1788	ripe	熟した	h?rep- 「素早くつかみ取る/奪い取る」 ⇒ 『刈り取る準備ができた』 
1789	stiff	硬直した　凝った	steyg-（硬直した）
1790	obsolete	廃れた　使われなくなった	ob-（対して）＋soleo（慣れた）
1791	vacant	空いている	vaco（空っぽの）
1792	acoustic	音響の	a(連結接頭辞？）＋kous（聴く、聴こえる）
1793	preliminary	予備の　準備の	prae-（前の）＋limen（出入口；始まり）→limus（横軸；傾いているもの）
1794	approximate	おおよその	ad-（〜へ）＋prokwe（近い）＋-tmmo-（最も）
1795	implicit	暗黙の	in-（〜の中に）＋plico（折る）
1796	punctual	時間を守る	punctus（点）＋-alis（〜の）→pungo（刺す）
1797	compatible	矛盾しない	com-（一緒に）＋patior（苦しむ）＋-ibilis（〜できる）
1798	ample	十分すぎるほどの	ambi-（両方）＋pleh-（満ちる）
1799	pervasive	隅々に広がった	per「徹底的に」vade「進んで行く」＝「すっかり行き渡っている」
1800	ubiquitous	至る所にある	ubique（どこでも）＋-itas（抽象名詞語尾）→ubi（どこ）＋-que（両方）
1801	deduce	推測する　演繹する	de(下)+ducere(導く)
1802	simulate	模擬実験する	similis(似た）+ate(〜にする）
1803	merge	合併する	mergo（水に浸す）
1804	penetrate	浸透する	penets（食べ物）（内側に入る←食物の貯蔵場←食べ物）
1805	cater	料理をまかなう	catour（仕入れ係）
1806	assault	暴行する	ad(方向)とsaltus(跳ねる)
1807	torture	拷問にかける	torqueo（ゆがめる）＋-tura（こと）
1808	bleed	出血する	blotha（血）
1809	erect	建てる	ex-（〜の上へ）＋rego（真っすぐに導く）
1810	cherish	大切にする	carus（最愛の）
1811	arouse	（感情など）を引き起こす	a(=on)+rouse(鷹が羽毛を震わせる）
1812	doom	運命にある	domaz（裁判）
1813	mourn	悼む	mer-（思い出す）
1814	dread	ひどく恐れる	redana（助言する） 「警告で恐れること」
1815	nourish	栄養を与える	nutrio（乳を飲ませて養う）
1816	inject	（人に）注射する　注入する	in-（〜の中に）＋ject(iacio（投げる）)
1817	swear	ののしる	swer-（声高に話す）「声高に話すこと」
1818	bid	値をつける	beudana（申し出る）
1819	corrupt	堕落させる	完全に（com-）壊れた（ruptus）
1820	preoccupy	心を奪う　夢中にさせる	prae-（〜の前に）＋occupo（占める）
1821	browse	拾い読みする	brousen(若葉 新芽 若葉を食べる)
1822	compile	編集する	com-（一緒に）＋pilo（毛を抜く）→?pilus（毛）「毛を抜いて一緒にすること」
1823	allocate	割り当てる　分配する	ad-（〜へ）＋loco（置く）→?locus（特定の場所）
1824	offset	相殺する　埋め合わせる	off ＋ set 「設定・設置した」
1825	restrain	制止する	re-（後ろへ）＋stringo（きつく締める；圧迫する）
1826	comply	従う　応じる	com-（強調）＋pleo（満たす）
1827	expire	期限が切れる	ex-（外側へ）＋spiro（息をする）「息を引き取る；息を吐き出すこと」
1828	embark	乗り出す	"en- ""中""+ barque ""小型船"""
1829	flap	パタパタ動く	おそらく擬音語
1830	furnish	備えつける	fornir（供給する）
1831	forge	偽造する	faber（鍛冶職人）
1832	thrust	押しつける	trewd-（押す）
1833	dispatch	派遣する	dis(ばらばらに）＋patch(語源混乱）
1834	resent	憤慨する	re-（強調）＋sent-（感じる） 「激しく感じること」
1835	reconcile	一致させる	re-（再び）＋con-（一緒に）＋calo（呼ぶ）「調停して仲直りさせること」
1836	allege	主張する	ad-（方へ）＋lego（大使を送り出す）→ lex（法） 「法廷で権限を持つ代理人が主張すること」
1837	oppress	抑圧[迫害]する	ob-（〜に対して）＋premo（押し付ける）
1838	expel	追放する	ex-（外へ）＋pello（押し出す）
1839	ascend	上がる	ad(方向)とscandere(登る)
1840	commence	始まる	cominitio（開始する）→?com-（強調）＋initio（始める）
1841	advent	出現　到来	ad-（〜へ）＋venio（来る）
1842	reign	治世	regno（君臨する）→rex（王）
1843	diplomacy	外交（的手段）	dis-（ふたつに）＋ploos（折る）→pel-（折る） 「二つ折りにした紙」
1844	embassy	大使館	" ambhi- ""周囲"" + ag- ""動かす 引き出す"""
1845	exile	亡命（者）	ex-（〜の外へ）＋sel-（跳ぶ） 「国外へ飛ばされること」
1846	refuge	避難（所）	re-（後ろへ）＋fugio（逃れる）
1847	plight	窮状	plit（折り目）＋pliht（危険な）
1848	solitude	ひとりでいること	solus（孤立した）＋-tudo（状態）
1849	fallacy	誤った考え　誤信	fallo（間違える）＋-ax（傾向がある）
1850	latitude	緯度	latus(幅)
1851	eclipse	（日食・月食などの）食	es-（外へ）＋leipo（去る）
1852	basin	流域	baccinum（幅があるボウル）→bhask-（束）
1853	erosion	浸食	ex-（徹底的に）＋rodo（かじる）
1854	archaeology	考古学	arkhaios（古代の）＋logos（話し）→arkho（始める）
1855	errand	（人の）使い　使い走り	aerend＝メッセージ、使命、答え
1856	mercy	慈悲	merces（支払い）→?merx（商品）
1857	rhetoric	修辞（法）	"rhesis ""演説"" rhema ""単語　句　動詞"" に関連"
1858	verse	韻文	versus（詩の一行、鋤で耕した畝）→verto（土をすき返す）
1859	congestion	混雑	con-（一緒に）＋gero（運ぶ）
1860	sewage	下水	sewer（下水道）＋-age（もの）
1861	complement	補完物　補足	com-（強調）＋pleo（満たす）
1862	subsidy	補助金	subside(座る）sub(下）+side(落ち着く）
1863	mortgage	住宅ローン	mort(死)+gage(抵当物/約束)
1864	attorney	弁護士	atorne（譲渡した） 「本人の代理としての権限を譲渡した人」
1865	outfit	衣装一式	out（外に）＋fit（装備を取りつける）
1866	bulk	大半	bulki（船の積み荷）→bhel-（膨らむ）
1867	reunion	再会（の集い）	re-（再び）＋union（結合）→unus（一の）
1868	synthesis	合成	syn(一緒)+tithenai(置く)
1869	mold	鋳型	med-（測定する） 「金属を流し込む型」
1870	thirst	（のどの）渇き	ters-（乾いた）
1871	greed	強欲	gher-（欲しがる）
1872	bribe	賄賂	briber（物乞いをする）
1873	contempt	軽蔑	con-（強調）＋temno（軽蔑する）の過去分詞 →temh-（切りつける）「軽蔑する；心に傷を負わせること」
1874	texture	感触　手触り	teks(織る）
1875	orphan	孤児	orb（孤児）
1876	harassment	嫌がらせ　ハラスメント	harer(犬をけしかける）
1877	hay	干し草	haujam（切り取られたもの）
1878	doctrine	教義	doceo（教える）→dek-（分かる）
1879	holistic	全体論の	holos (全体) 
1880	liable	しがちな	lier（縛る）＋-able（〜できる）→?ligo（縛る）
1881	earnest	まじめな　熱心な	ernustuz（本気の）→er-（行動を起こさせる）
1882	intelligible	（簡単に）理解できる	inter-（間に）＋lego（読み取る；選ぶ） 「理解できること」
1883	abrupt	突然の	ab-（〜から離れて）＋rumpo（引き裂く）
1884	reckless	無謀な	reck（気に掛ける）＋-less（〜が無い）
1885	furious	激怒した	furia（激怒）＋-ous（多い）
1886	eloquent	雄弁な	ex(外)とloqui(話す)
1887	juvenile	青少年の	iuvenis（若い）
1888	notorious	悪名高い	notus（知られている）→nosco（知る）
1889	timid	臆病な	timeo（怖がる）＋-idus（状態）
1890	humid	湿気のある	humeo（湿り気のある）＋-idus（状態）
1891	contagious	感染（性）の	con（共に）+ tag（触れる）→ 「触れ合っている」
1892	cynical	冷笑的な　皮肉な	kunikos（犬のような）→kuon（犬）
1893	dumb	ばかげた	dumbaz（言葉の不自由な）→dhewbh-（暗い）
1894	monotonous	単調な	mono-（一つ）+ tone（音） + -ous(多い）
1895	perpetual	永続的な	per-（[through] 始終）＋peto（向かって突進する）
1896	dizzy	目まいがする	dusigaz（目が回った）→dhewbh-（はっきりしない）
1897	weary	疲れ果てた	weri（疲れた）
1898	numb	麻痺した　無感覚な	nome 〈取られた〉
1899	mortal	致命的な	mors（死）
1900	zealous	熱心な	zelus（熱意）＋-osus（満ちた）→zelos（熱情；欲望の対象）
